OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa;lamposumma_v;rainfall_v
101;;;Rovaniemi;2917;19801122;1980;11;22;3485000;7375000;-16.2;-7.7;-24.9;3.0;201;1.54;972.90;302.1
101;;;Rovaniemi;2917;19801123;1980;11;23;3485000;7375000;-9.6;-6.6;-22.9;4.0;110;2.89;972.90;306.1
101;;;Rovaniemi;2917;19801124;1980;11;24;3485000;7375000;-8.8;-4.7;-14.1;2.0;128;2.67;972.90;308.1
101;;;Rovaniemi;2917;19801125;1980;11;25;3485000;7375000;-6.6;-4.1;-9.2;0.0;102;2.76;972.90;308.1
101;;;Rovaniemi;2917;19801126;1980;11;26;3485000;7375000;-8.9;-5.2;-13.2;1.0;81;2.62;972.90;309.1
101;;;Rovaniemi;2917;19801127;1980;11;27;3485000;7375000;-16.5;-10.1;-18.3;0.0;64;2.07;972.90;309.1
101;;;Rovaniemi;2917;19801128;1980;11;28;3485000;7375000;-29.6;-18.5;-32.4;0.0;82;0.74;972.90;309.1
101;;;Rovaniemi;2917;19801129;1980;11;29;3485000;7375000;-30.9;-27.0;-33.9;0.0;47;0.47;972.90;309.1
101;;;Rovaniemi;2917;19801130;1980;11;30;3485000;7375000;-24.6;-20.7;-32.9;0.0;24;0.68;972.90;309.1
101;;;Rovaniemi;2917;19801201;1980;12;1;3485000;7375000;-13.0;-7.6;-20.4;13.0;15;2.14;972.90;322.1
101;;;Rovaniemi;2917;19801202;1980;12;2;3485000;7375000;-4.8;-1.0;-9.0;1.0;14;4.19;972.90;323.1
101;;;Rovaniemi;2917;19801203;1980;12;3;3485000;7375000;-11.9;-7.0;-16.1;1.0;20;2.27;972.90;324.1
101;;;Rovaniemi;2917;19801204;1980;12;4;3485000;7375000;-13.0;-9.1;-16.5;0.0;15;1.90;972.90;324.1
101;;;Rovaniemi;2917;19801205;1980;12;5;3485000;7375000;-12.3;-8.6;-17.6;1.0;4;2.14;972.90;325.1
101;;;Rovaniemi;2917;19801206;1980;12;6;3485000;7375000;-8.2;-5.7;-17.9;2.0;13;2.86;972.90;327.1
101;;;Rovaniemi;2917;19801207;1980;12;7;3485000;7375000;-10.9;-6.6;-14.0;0.0;4;2.38;972.90;327.1
101;;;Rovaniemi;2917;19801208;1980;12;8;3485000;7375000;-22.6;-12.6;-30.0;0.0;7;1.03;972.90;327.1
101;;;Rovaniemi;2917;19801209;1980;12;9;3485000;7375000;-22.4;-17.4;-28.4;0.0;5;0.96;972.90;327.1
101;;;Rovaniemi;2917;19801210;1980;12;10;3485000;7375000;-28.8;-22.4;-34.2;0.0;0;0.73;972.90;327.1
101;;;Rovaniemi;2917;19801211;1980;12;11;3485000;7375000;-21.7;-16.8;-28.2;0.0;0;1.22;972.90;327.1
101;;;Rovaniemi;2917;19801212;1980;12;12;3485000;7375000;-22.8;-19.2;-29.5;0.0;0;1.24;972.90;327.1
101;;;Rovaniemi;2917;19801213;1980;12;13;3485000;7375000;-16.1;-11.5;-25.4;0.0;0;1.85;972.90;327.1
101;;;Rovaniemi;2917;19801214;1980;12;14;3485000;7375000;-29.3;-13.5;-34.6;0.0;5;0.65;972.90;327.1
101;;;Rovaniemi;2917;19801215;1980;12;15;3485000;7375000;-29.8;-25.3;-36.1;0.0;1;0.47;972.90;327.1
101;;;Rovaniemi;2917;19801216;1980;12;16;3485000;7375000;-23.7;-17.4;-29.7;0.0;1;0.99;972.90;327.1
101;;;Rovaniemi;2917;19801217;1980;12;17;3485000;7375000;-22.9;-12.9;-33.1;3.0;0;1.15;972.90;330.1
101;;;Rovaniemi;2917;19801218;1980;12;18;3485000;7375000;-2.1;0.4;-12.9;2.0;0;5.43;972.90;332.1
101;;;Rovaniemi;2917;19801219;1980;12;19;3485000;7375000;-0.7;0.4;-1.1;0.0;1;5.62;972.90;332.1
101;;;Rovaniemi;2917;19801220;1980;12;20;3485000;7375000;-5.3;-0.8;-7.7;0.0;0;3.83;972.90;332.1
101;;;Rovaniemi;2917;19801221;1980;12;21;3485000;7375000;-5.1;-2.5;-7.5;0.0;0;3.97;972.90;332.1
101;;;Rovaniemi;2917;19801222;1980;12;22;3485000;7375000;-6.8;-4.3;-13.7;7.0;0;3.45;972.90;339.1
101;;;Rovaniemi;2917;19801223;1980;12;23;3485000;7375000;-2.8;-1.6;-4.5;1.0;0;4.81;972.90;340.1
101;;;Rovaniemi;2917;19801224;1980;12;24;3485000;7375000;-4.6;-2.6;-6.4;1.0;0;3.98;972.90;341.1
101;;;Rovaniemi;2917;19801225;1980;12;25;3485000;7375000;-6.6;-3.8;-9.5;0.0;0;3.44;972.90;341.1
101;;;Rovaniemi;2917;19801226;1980;12;26;3485000;7375000;-15.8;-9.2;-22.5;0.0;2;1.98;972.90;341.1
101;;;Rovaniemi;2917;19801227;1980;12;27;3485000;7375000;-27.7;-15.6;-33.4;0.0;0;1.01;972.90;341.1
101;;;Rovaniemi;2917;19801228;1980;12;28;3485000;7375000;-14.6;-5.3;-32.5;1.0;2;2.21;972.90;342.1
101;;;Rovaniemi;2917;19801229;1980;12;29;3485000;7375000;-5.3;-3.0;-10.7;6.0;5;4.06;972.90;348.1
101;;;Rovaniemi;2917;19801230;1980;12;30;3485000;7375000;-6.5;-1.5;-13.4;0.0;0;3.54;972.90;348.1
101;;;Rovaniemi;2917;19801231;1980;12;31;3485000;7375000;-14.0;-8.0;-19.9;0.0;9;2.70;972.90;348.1
101;;;Rovaniemi;2917;19810101;1981;1;1;3485000;7375000;-14.4;-3.2;-22.0;0.0;2;2.51;0.00;0.0
101;;;Rovaniemi;2917;19810102;1981;1;2;3485000;7375000;-18.4;-11.5;-25.3;0.0;0;1.80;0.00;0.0
101;;;Rovaniemi;2917;19810103;1981;1;3;3485000;7375000;-17.5;-12.3;-26.2;0.0;6;1.59;0.00;0.0
101;;;Rovaniemi;2917;19810104;1981;1;4;3485000;7375000;-26.8;-20.6;-30.4;0.0;11;0.73;0.00;0.0
101;;;Rovaniemi;2917;19810105;1981;1;5;3485000;7375000;-25.5;-22.8;-32.3;0.0;14;0.52;0.00;0.0
101;;;Rovaniemi;2917;19810106;1981;1;6;3485000;7375000;-15.3;-8.8;-27.4;1.0;2;1.69;0.00;1.0
101;;;Rovaniemi;2917;19810107;1981;1;7;3485000;7375000;-13.1;-7.9;-20.7;0.0;10;1.87;0.00;1.0
101;;;Rovaniemi;2917;19810108;1981;1;8;3485000;7375000;-13.2;-5.4;-26.4;6.0;25;2.37;0.00;7.0
101;;;Rovaniemi;2917;19810109;1981;1;9;3485000;7375000;-6.8;-0.1;-14.2;0.0;26;4.00;0.00;7.0
101;;;Rovaniemi;2917;19810110;1981;1;10;3485000;7375000;-10.3;-6.8;-14.8;0.0;37;2.70;0.00;7.0
101;;;Rovaniemi;2917;19810111;1981;1;11;3485000;7375000;-13.4;-8.1;-24.1;1.0;57;2.15;0.00;8.0
101;;;Rovaniemi;2917;19810112;1981;1;12;3485000;7375000;-2.4;-0.5;-8.3;3.0;59;4.86;0.00;11.0
101;;;Rovaniemi;2917;19810113;1981;1;13;3485000;7375000;-7.5;-0.9;-10.9;0.0;100;3.17;0.00;11.0
101;;;Rovaniemi;2917;19810114;1981;1;14;3485000;7375000;-11.4;-8.8;-13.6;2.0;100;2.14;0.00;13.0
101;;;Rovaniemi;2917;19810115;1981;1;15;3485000;7375000;-6.9;-4.4;-10.6;5.0;104;3.30;0.00;18.0
101;;;Rovaniemi;2917;19810116;1981;1;16;3485000;7375000;-8.1;-6.8;-10.4;2.0;131;3.07;0.00;20.0
101;;;Rovaniemi;2917;19810117;1981;1;17;3485000;7375000;-10.4;-8.3;-12.6;2.0;170;2.48;0.00;22.0
101;;;Rovaniemi;2917;19810118;1981;1;18;3485000;7375000;-15.3;-10.8;-22.8;0.0;200;1.48;0.00;22.0
101;;;Rovaniemi;2917;19810119;1981;1;19;3485000;7375000;-21.6;-17.4;-27.1;0.0;223;1.22;0.00;22.0
101;;;Rovaniemi;2917;19810120;1981;1;20;3485000;7375000;-15.4;-10.2;-23.8;0.0;236;1.82;0.00;22.0
101;;;Rovaniemi;2917;19810121;1981;1;21;3485000;7375000;-19.4;-15.7;-25.6;0.0;301;1.42;0.00;22.0
101;;;Rovaniemi;2917;19810122;1981;1;22;3485000;7375000;-11.0;-5.1;-21.5;1.0;309;2.76;0.00;23.0
101;;;Rovaniemi;2917;19810123;1981;1;23;3485000;7375000;-3.7;-2.0;-6.5;0.0;296;4.23;0.00;23.0
101;;;Rovaniemi;2917;19810124;1981;1;24;3485000;7375000;0.0;1.5;-2.3;2.0;334;5.75;0.00;25.0
101;;;Rovaniemi;2917;19810125;1981;1;25;3485000;7375000;-3.4;0.8;-6.6;1.0;373;4.42;0.00;26.0
101;;;Rovaniemi;2917;19810126;1981;1;26;3485000;7375000;-17.6;-6.4;-24.5;0.0;569;1.39;0.00;26.0
101;;;Rovaniemi;2917;19810127;1981;1;27;3485000;7375000;-5.7;0.0;-21.8;0.0;374;3.93;0.00;26.0
101;;;Rovaniemi;2917;19810128;1981;1;28;3485000;7375000;2.9;4.9;-0.1;1.0;534;6.13;0.00;27.0
101;;;Rovaniemi;2917;19810129;1981;1;29;3485000;7375000;-2.6;4.7;-11.8;0.0;631;4.28;0.00;27.0
101;;;Rovaniemi;2917;19810130;1981;1;30;3485000;7375000;-8.8;-6.7;-11.4;0.0;509;2.94;0.00;27.0
101;;;Rovaniemi;2917;19810131;1981;1;31;3485000;7375000;-10.9;-8.3;-15.2;3.0;628;2.36;0.00;30.0
101;;;Rovaniemi;2917;19810201;1981;2;1;3485000;7375000;-5.5;-1.5;-8.7;0.0;724;3.69;0.00;30.0
101;;;Rovaniemi;2917;19810202;1981;2;2;3485000;7375000;-13.0;-6.9;-18.0;1.0;878;2.01;0.00;31.0
101;;;Rovaniemi;2917;19810203;1981;2;3;3485000;7375000;-14.2;-10.2;-16.7;0.0;997;1.88;0.00;31.0
101;;;Rovaniemi;2917;19810204;1981;2;4;3485000;7375000;-22.0;-15.6;-27.0;0.0;1065;1.01;0.00;31.0
101;;;Rovaniemi;2917;19810205;1981;2;5;3485000;7375000;-27.4;-22.3;-31.6;0.0;1079;0.78;0.00;31.0
101;;;Rovaniemi;2917;19810206;1981;2;6;3485000;7375000;-21.6;-11.0;-33.6;2.0;1035;1.18;0.00;33.0
101;;;Rovaniemi;2917;19810207;1981;2;7;3485000;7375000;-5.7;-3.9;-10.9;3.0;747;3.66;0.00;36.0
101;;;Rovaniemi;2917;19810208;1981;2;8;3485000;7375000;-8.0;-3.7;-11.7;0.0;1125;2.93;0.00;36.0
101;;;Rovaniemi;2917;19810209;1981;2;9;3485000;7375000;-5.9;-4.7;-7.1;2.0;883;3.61;0.00;38.0
101;;;Rovaniemi;2917;19810210;1981;2;10;3485000;7375000;-8.1;-6.3;-10.7;0.0;1002;2.90;0.00;38.0
101;;;Rovaniemi;2917;19810211;1981;2;11;3485000;7375000;-11.8;-8.4;-18.1;1.0;1383;2.13;0.00;39.0
101;;;Rovaniemi;2917;19810212;1981;2;12;3485000;7375000;-12.3;-9.5;-16.3;0.0;1189;2.26;0.00;39.0
101;;;Rovaniemi;2917;19810213;1981;2;13;3485000;7375000;-18.9;-12.0;-25.2;0.0;1789;1.30;0.00;39.0
101;;;Rovaniemi;2917;19810214;1981;2;14;3485000;7375000;-16.3;-13.5;-23.4;1.0;1497;1.58;0.00;40.0
101;;;Rovaniemi;2917;19810215;1981;2;15;3485000;7375000;-16.9;-14.0;-20.2;0.0;1593;1.45;0.00;40.0
101;;;Rovaniemi;2917;19810216;1981;2;16;3485000;7375000;-19.7;-15.4;-26.3;0.0;1636;1.28;0.00;40.0
101;;;Rovaniemi;2917;19810217;1981;2;17;3485000;7375000;-13.0;-6.9;-19.7;0.0;2145;2.32;0.00;40.0
101;;;Rovaniemi;2917;19810218;1981;2;18;3485000;7375000;-17.7;-11.8;-24.1;0.0;2024;1.62;0.00;40.0
101;;;Rovaniemi;2917;19810219;1981;2;19;3485000;7375000;-12.8;-8.4;-20.0;0.0;1772;2.15;0.00;40.0
101;;;Rovaniemi;2917;19810220;1981;2;20;3485000;7375000;-18.2;-12.7;-24.7;0.0;2676;1.47;0.00;40.0
101;;;Rovaniemi;2917;19810221;1981;2;21;3485000;7375000;-19.2;-18.3;-29.6;0.0;1638;1.39;0.00;40.0
101;;;Rovaniemi;2917;19810222;1981;2;22;3485000;7375000;-12.1;-9.6;-14.8;0.0;2036;2.06;0.00;40.0
101;;;Rovaniemi;2917;19810223;1981;2;23;3485000;7375000;-17.7;-10.9;-25.3;0.0;2838;1.65;0.00;40.0
101;;;Rovaniemi;2917;19810224;1981;2;24;3485000;7375000;-18.1;-11.1;-29.6;0.0;3237;1.64;0.00;40.0
101;;;Rovaniemi;2917;19810225;1981;2;25;3485000;7375000;-10.4;-8.1;-12.7;1.0;2310;2.56;0.00;41.0
101;;;Rovaniemi;2917;19810226;1981;2;26;3485000;7375000;-14.3;-8.0;-20.9;0.0;3231;2.12;0.00;41.0
101;;;Rovaniemi;2917;19810227;1981;2;27;3485000;7375000;-12.4;-9.3;-19.3;0.0;3520;2.02;0.00;41.0
101;;;Rovaniemi;2917;19810228;1981;2;28;3485000;7375000;-9.9;-8.1;-17.3;0.0;3046;2.26;0.00;41.0
101;;;Rovaniemi;2917;19810301;1981;3;1;3485000;7375000;-6.6;-5.9;-8.5;0.0;2904;2.92;0.00;41.0
101;;;Rovaniemi;2917;19810302;1981;3;2;3485000;7375000;-9.8;-2.5;-15.4;0.0;2968;2.58;0.00;41.0
101;;;Rovaniemi;2917;19810303;1981;3;3;3485000;7375000;-13.7;-8.3;-21.0;0.0;3884;2.00;0.00;41.0
101;;;Rovaniemi;2917;19810304;1981;3;4;3485000;7375000;-21.0;-10.9;-28.8;0.0;4873;1.25;0.00;41.0
101;;;Rovaniemi;2917;19810305;1981;3;5;3485000;7375000;-26.2;-15.8;-33.4;0.0;5069;0.88;0.00;41.0
101;;;Rovaniemi;2917;19810306;1981;3;6;3485000;7375000;-27.8;-15.4;-34.5;0.0;5261;0.92;0.00;41.0
101;;;Rovaniemi;2917;19810307;1981;3;7;3485000;7375000;-27.9;-15.9;-36.0;0.0;5486;0.91;0.00;41.0
101;;;Rovaniemi;2917;19810308;1981;3;8;3485000;7375000;-23.0;-14.8;-32.6;0.0;5437;1.04;0.00;41.0
101;;;Rovaniemi;2917;19810309;1981;3;9;3485000;7375000;-11.6;-10.3;-15.5;13.0;2373;2.07;0.00;54.0
101;;;Rovaniemi;2917;19810310;1981;3;10;3485000;7375000;-11.7;-10.2;-12.9;4.0;2467;2.01;0.00;58.0
101;;;Rovaniemi;2917;19810311;1981;3;11;3485000;7375000;-18.6;-12.2;-24.7;0.0;6305;0.96;0.00;58.0
101;;;Rovaniemi;2917;19810312;1981;3;12;3485000;7375000;-22.6;-17.5;-31.6;0.0;4562;0.79;0.00;58.0
101;;;Rovaniemi;2917;19810313;1981;3;13;3485000;7375000;-18.9;-13.0;-24.1;0.0;6110;1.13;0.00;58.0
101;;;Rovaniemi;2917;19810314;1981;3;14;3485000;7375000;-24.8;-12.2;-33.7;0.0;7605;0.83;0.00;58.0
101;;;Rovaniemi;2917;19810315;1981;3;15;3485000;7375000;-21.7;-11.0;-32.2;0.0;6322;1.02;0.00;58.0
101;;;Rovaniemi;2917;19810316;1981;3;16;3485000;7375000;-17.8;-8.6;-27.7;0.0;4584;1.33;0.00;58.0
101;;;Rovaniemi;2917;19810317;1981;3;17;3485000;7375000;-14.0;-8.8;-22.6;1.0;4579;1.95;0.00;59.0
101;;;Rovaniemi;2917;19810318;1981;3;18;3485000;7375000;-15.4;-6.1;-25.4;0.0;8045;1.85;0.00;59.0
101;;;Rovaniemi;2917;19810319;1981;3;19;3485000;7375000;-12.6;-6.0;-23.7;1.0;4289;2.37;0.00;60.0
101;;;Rovaniemi;2917;19810320;1981;3;20;3485000;7375000;-6.0;-4.4;-8.1;1.0;4747;3.34;0.00;61.0
101;;;Rovaniemi;2917;19810321;1981;3;21;3485000;7375000;-11.2;-6.5;-16.7;0.0;6977;2.17;0.00;61.0
101;;;Rovaniemi;2917;19810322;1981;3;22;3485000;7375000;-15.1;-5.7;-27.5;3.0;8405;1.82;0.00;64.0
101;;;Rovaniemi;2917;19810323;1981;3;23;3485000;7375000;-7.5;-1.5;-16.9;11.0;3387;3.51;0.00;75.0
101;;;Rovaniemi;2917;19810324;1981;3;24;3485000;7375000;-4.4;0.2;-8.4;0.0;6497;3.72;0.00;75.0
101;;;Rovaniemi;2917;19810325;1981;3;25;3485000;7375000;-4.6;-2.6;-7.7;0.0;3693;3.70;0.00;75.0
101;;;Rovaniemi;2917;19810326;1981;3;26;3485000;7375000;-12.2;-4.7;-21.5;0.0;9914;2.20;0.00;75.0
101;;;Rovaniemi;2917;19810327;1981;3;27;3485000;7375000;-10.7;-3.7;-20.1;0.0;10482;2.01;0.00;75.0
101;;;Rovaniemi;2917;19810328;1981;3;28;3485000;7375000;-9.7;-2.5;-17.4;0.0;11084;2.21;0.00;75.0
101;;;Rovaniemi;2917;19810329;1981;3;29;3485000;7375000;-8.2;0.6;-22.3;0.0;7712;2.66;0.00;75.0
101;;;Rovaniemi;2917;19810330;1981;3;30;3485000;7375000;-1.2;3.8;-6.3;0.0;10482;4.29;0.00;75.0
101;;;Rovaniemi;2917;19810331;1981;3;31;3485000;7375000;-0.8;4.9;-7.1;0.0;9364;4.80;0.00;75.0
101;;;Rovaniemi;2917;19810401;1981;4;1;3485000;7375000;2.1;7.0;-4.1;0.0;11598;4.77;0.00;75.0
101;;;Rovaniemi;2917;19810402;1981;4;2;3485000;7375000;0.8;6.3;-4.7;0.0;7593;4.88;0.00;75.0
101;;;Rovaniemi;2917;19810403;1981;4;3;3485000;7375000;3.3;7.2;0.5;0.0;8596;5.90;0.00;75.0
101;;;Rovaniemi;2917;19810404;1981;4;4;3485000;7375000;0.0;4.4;-3.2;0.0;8691;3.99;0.00;75.0
101;;;Rovaniemi;2917;19810405;1981;4;5;3485000;7375000;-1.6;3.7;-9.6;0.0;7771;4.25;0.00;75.0
101;;;Rovaniemi;2917;19810406;1981;4;6;3485000;7375000;0.1;3.0;-2.7;0.0;11172;3.92;0.00;75.0
101;;;Rovaniemi;2917;19810407;1981;4;7;3485000;7375000;-1.0;4.0;-8.2;0.0;11265;4.62;0.00;75.0
101;;;Rovaniemi;2917;19810408;1981;4;8;3485000;7375000;-0.3;1.9;-1.8;0.0;7609;4.83;0.00;75.0
101;;;Rovaniemi;2917;19810409;1981;4;9;3485000;7375000;-6.4;-0.8;-12.4;0.0;12849;2.55;0.00;75.0
101;;;Rovaniemi;2917;19810410;1981;4;10;3485000;7375000;-0.8;4.0;-12.0;0.0;4281;5.45;0.00;75.0
101;;;Rovaniemi;2917;19810411;1981;4;11;3485000;7375000;3.2;5.6;1.1;0.0;14519;4.43;0.00;75.0
101;;;Rovaniemi;2917;19810412;1981;4;12;3485000;7375000;0.8;4.4;-4.8;4.0;11806;4.09;0.00;79.0
101;;;Rovaniemi;2917;19810413;1981;4;13;3485000;7375000;0.8;2.5;0.2;7.0;5261;6.07;0.00;86.0
101;;;Rovaniemi;2917;19810414;1981;4;14;3485000;7375000;-0.2;1.1;-1.4;0.0;7405;5.42;0.00;86.0
101;;;Rovaniemi;2917;19810415;1981;4;15;3485000;7375000;-3.0;0.2;-8.7;0.0;10906;3.61;0.00;86.0
101;;;Rovaniemi;2917;19810416;1981;4;16;3485000;7375000;-2.8;1.7;-7.2;0.0;13197;3.29;0.00;86.0
101;;;Rovaniemi;2917;19810417;1981;4;17;3485000;7375000;-2.3;4.5;-11.8;0.0;16536;3.63;0.00;86.0
101;;;Rovaniemi;2917;19810418;1981;4;18;3485000;7375000;1.4;4.8;-0.6;0.0;10285;4.65;0.00;86.0
101;;;Rovaniemi;2917;19810419;1981;4;19;3485000;7375000;-1.2;1.7;-3.6;0.0;14275;3.40;0.00;86.0
101;;;Rovaniemi;2917;19810420;1981;4;20;3485000;7375000;0.1;4.7;-3.6;4.0;8096;4.61;0.00;90.0
101;;;Rovaniemi;2917;19810421;1981;4;21;3485000;7375000;-7.1;-3.3;-9.3;0.0;12936;2.17;0.00;90.0
101;;;Rovaniemi;2917;19810422;1981;4;22;3485000;7375000;-7.6;-3.5;-12.5;0.0;13693;2.39;0.00;90.0
101;;;Rovaniemi;2917;19810423;1981;4;23;3485000;7375000;-6.3;-2.8;-10.9;0.0;11859;2.44;0.00;90.0
101;;;Rovaniemi;2917;19810424;1981;4;24;3485000;7375000;-7.3;-1.6;-16.9;1.0;15088;2.44;0.00;91.0
101;;;Rovaniemi;2917;19810425;1981;4;25;3485000;7375000;-7.4;-2.4;-16.5;0.0;15486;2.56;0.00;91.0
101;;;Rovaniemi;2917;19810426;1981;4;26;3485000;7375000;-6.6;-0.2;-16.5;0.0;16682;2.61;0.00;91.0
101;;;Rovaniemi;2917;19810427;1981;4;27;3485000;7375000;-3.8;1.6;-13.8;0.0;16546;2.93;0.00;91.0
101;;;Rovaniemi;2917;19810428;1981;4;28;3485000;7375000;-3.4;2.2;-13.9;0.0;17763;3.13;0.00;91.0
101;;;Rovaniemi;2917;19810429;1981;4;29;3485000;7375000;-4.1;1.6;-13.3;0.0;19693;2.63;0.00;91.0
101;;;Rovaniemi;2917;19810430;1981;4;30;3485000;7375000;-4.9;-0.7;-13.1;0.0;21231;2.24;0.00;91.0
101;;;Rovaniemi;2917;19810501;1981;5;1;3485000;7375000;-4.6;-1.0;-13.0;0.0;20721;2.39;0.00;91.0
101;;;Rovaniemi;2917;19810502;1981;5;2;3485000;7375000;-4.8;-0.3;-12.7;3.0;15913;3.07;0.00;94.0
101;;;Rovaniemi;2917;19810503;1981;5;3;3485000;7375000;-2.4;0.0;-5.1;4.0;7448;4.59;0.00;98.0
101;;;Rovaniemi;2917;19810504;1981;5;4;3485000;7375000;-1.6;0.0;-2.7;0.0;7963;4.37;0.00;98.0
101;;;Rovaniemi;2917;19810505;1981;5;5;3485000;7375000;0.1;5.1;-7.7;0.0;19816;4.24;0.00;98.0
101;;;Rovaniemi;2917;19810506;1981;5;6;3485000;7375000;3.9;8.9;-3.1;0.0;19710;5.11;0.00;98.0
101;;;Rovaniemi;2917;19810507;1981;5;7;3485000;7375000;4.5;9.5;-0.7;6.0;14865;5.27;0.00;104.0
101;;;Rovaniemi;2917;19810508;1981;5;8;3485000;7375000;3.3;7.2;0.7;0.0;11675;6.83;0.00;104.0
101;;;Rovaniemi;2917;19810509;1981;5;9;3485000;7375000;5.9;10.2;1.5;0.0;16389;6.41;0.90;104.0
101;;;Rovaniemi;2917;19810510;1981;5;10;3485000;7375000;5.2;8.0;2.5;0.0;17026;5.96;1.10;104.0
101;;;Rovaniemi;2917;19810511;1981;5;11;3485000;7375000;3.8;9.0;-1.7;0.0;22550;4.49;1.10;104.0
101;;;Rovaniemi;2917;19810512;1981;5;12;3485000;7375000;4.8;10.3;-2.6;0.0;17189;4.63;1.10;104.0
101;;;Rovaniemi;2917;19810513;1981;5;13;3485000;7375000;9.0;14.4;1.9;0.0;23839;5.03;5.10;104.0
101;;;Rovaniemi;2917;19810514;1981;5;14;3485000;7375000;6.4;12.6;0.7;0.0;21690;5.70;6.50;104.0
101;;;Rovaniemi;2917;19810515;1981;5;15;3485000;7375000;4.3;7.8;0.9;0.0;23168;5.00;6.50;104.0
101;;;Rovaniemi;2917;19810516;1981;5;16;3485000;7375000;6.2;13.5;-4.0;0.0;24556;5.26;7.70;104.0
101;;;Rovaniemi;2917;19810517;1981;5;17;3485000;7375000;9.9;18.0;-1.0;0.0;25191;7.08;12.60;104.0
101;;;Rovaniemi;2917;19810518;1981;5;18;3485000;7375000;10.9;18.7;0.9;0.0;25173;6.79;18.50;104.0
101;;;Rovaniemi;2917;19810519;1981;5;19;3485000;7375000;11.0;19.3;0.8;0.0;24233;7.35;24.50;104.0
101;;;Rovaniemi;2917;19810520;1981;5;20;3485000;7375000;12.1;21.0;0.3;0.0;25167;7.46;31.60;104.0
101;;;Rovaniemi;2917;19810521;1981;5;21;3485000;7375000;12.2;19.7;2.6;0.0;23301;8.50;38.80;104.0
101;;;Rovaniemi;2917;19810522;1981;5;22;3485000;7375000;13.0;22.0;2.2;0.0;24803;8.68;46.80;104.0
101;;;Rovaniemi;2917;19810523;1981;5;23;3485000;7375000;11.6;18.1;6.6;0.0;20564;10.29;53.40;104.0
101;;;Rovaniemi;2917;19810524;1981;5;24;3485000;7375000;13.8;22.6;4.2;0.0;23998;10.19;62.20;104.0
101;;;Rovaniemi;2917;19810525;1981;5;25;3485000;7375000;16.6;24.9;6.8;0.0;24207;9.96;73.80;104.0
101;;;Rovaniemi;2917;19810526;1981;5;26;3485000;7375000;3.9;19.8;1.2;8.0;10422;7.16;73.80;112.0
101;;;Rovaniemi;2917;19810527;1981;5;27;3485000;7375000;2.8;5.9;0.4;0.0;10377;6.42;73.80;112.0
101;;;Rovaniemi;2917;19810528;1981;5;28;3485000;7375000;6.0;10.6;1.8;0.0;13263;7.62;74.80;112.0
101;;;Rovaniemi;2917;19810529;1981;5;29;3485000;7375000;10.8;16.0;5.9;0.0;12842;9.57;80.60;112.0
101;;;Rovaniemi;2917;19810530;1981;5;30;3485000;7375000;9.7;14.7;6.8;0.0;14325;9.67;85.30;112.0
101;;;Rovaniemi;2917;19810531;1981;5;31;3485000;7375000;5.9;9.9;3.8;0.0;11946;6.44;86.20;112.0
101;;;Rovaniemi;2917;19810601;1981;6;1;3485000;7375000;3.5;9.2;0.1;11.0;9770;8.16;86.20;123.0
101;;;Rovaniemi;2917;19810602;1981;6;2;3485000;7375000;5.7;8.5;3.8;0.0;16635;6.32;86.90;123.0
101;;;Rovaniemi;2917;19810603;1981;6;3;3485000;7375000;7.2;12.5;0.5;0.0;20089;6.00;89.10;123.0
101;;;Rovaniemi;2917;19810604;1981;6;4;3485000;7375000;7.3;10.5;4.6;11.0;11350;9.09;91.40;134.0
101;;;Rovaniemi;2917;19810605;1981;6;5;3485000;7375000;7.3;11.2;5.3;3.0;12914;9.05;93.70;137.0
101;;;Rovaniemi;2917;19810606;1981;6;6;3485000;7375000;5.7;9.1;3.4;0.0;14161;7.08;94.40;137.0
101;;;Rovaniemi;2917;19810607;1981;6;7;3485000;7375000;6.5;12.9;-2.1;7.0;14763;7.88;95.90;144.0
101;;;Rovaniemi;2917;19810608;1981;6;8;3485000;7375000;9.6;12.9;7.3;5.0;11632;10.86;100.50;149.0
101;;;Rovaniemi;2917;19810609;1981;6;9;3485000;7375000;11.3;17.2;6.1;16.0;15136;11.19;106.80;165.0
101;;;Rovaniemi;2917;19810610;1981;6;10;3485000;7375000;13.4;17.8;10.4;0.0;15093;12.13;115.20;165.0
101;;;Rovaniemi;2917;19810611;1981;6;11;3485000;7375000;8.8;15.4;5.6;1.0;12855;9.83;119.00;166.0
101;;;Rovaniemi;2917;19810612;1981;6;12;3485000;7375000;3.8;6.5;1.6;0.0;11487;5.64;119.00;166.0
101;;;Rovaniemi;2917;19810613;1981;6;13;3485000;7375000;6.6;10.8;2.2;0.0;20083;5.15;120.60;166.0
101;;;Rovaniemi;2917;19810614;1981;6;14;3485000;7375000;6.8;12.0;0.3;17.0;19144;5.68;122.40;183.0
101;;;Rovaniemi;2917;19810615;1981;6;15;3485000;7375000;3.6;8.5;0.3;0.0;13102;6.79;122.40;183.0
101;;;Rovaniemi;2917;19810616;1981;6;16;3485000;7375000;9.5;15.5;1.1;0.0;16192;7.10;126.90;183.0
101;;;Rovaniemi;2917;19810617;1981;6;17;3485000;7375000;12.4;17.0;7.0;1.0;16900;8.30;134.30;184.0
