time;PotInf;Tr_o;Tr_u;Trfall;Interc_o;Interc_u;Evap_o;Evap_u;ET;SWE;Prec;Rg;T;Tmax;Tmin;VPD
2010-10-09;0.394074677759;0.0755935737061;0.0176318699223;0.631996028564;0.568003971436;0.237921350805;0.0;0.0;0.0932254436285;0.0;1.2;28.275462963;7.8;9.1;7.0;0.109725669487
2010-10-10;2.51442744631;0.0813677026446;0.0190622096635;3.34833216663;1.25166783337;0.833904720324;0.0;0.0;0.100429912308;0.0;4.6;30.3472222222;3.2;7.7;0.6;0.114642288754
2010-10-11;1.09720660163;0.0878881855621;0.0209163944078;1.2868065917;0.213193408297;0.189599990074;0.0;0.0;0.10880457997;0.0;1.5;38.0324074074;2.1;4.1;0.6;0.0958854966984
2010-10-12;0.00845360085607;0.10968993403;0.0268110318853;0.176157693849;0.0238423061508;0.00123507230563;0.0;0.0;0.136500965915;0.166469020687;0.2;52.0717592593;0.1;3.3;-4.4;0.0956495765528
2010-10-13;0.145651292775;0.0922662714207;0.0219339820374;0.0;0.0;0.0208177279128;0.330490774729;0.0;0.444691028187;0.0;0.0;37.4768518519;2.0;4.0;1.2;0.126830665399
2010-10-14;0.00394744716351;0.0639214827648;0.0148653829527;0.0818131394463;0.0181868605537;0.000552275506032;0.0;0.0;0.0787868657174;0.0773134167767;0.1;26.8981481481;0.1;1.9;-1.3;0.117649576553
2010-10-15;0.0679085832915;0.0560684999998;0.0128337247231;0.0;0.0;0.00940483348525;0.162736094308;0.0;0.231638319031;0.0;0.0;19.7337962963;0.2;1.4;-1.1;0.173127854704
2010-10-16;0.0;0.0;0.0;0.0730687309627;0.126931269037;0.0;0.0;0.0;0.0;0.0730687309627;0.2;42.9282407407;-1.1;2.2;-4.1;0.130103978917
2010-10-17;0.491714266198;0.0367917116503;0.00853817210618;0.830456820409;0.169543179591;0.0630194206018;0.0;0.0;0.0453298837565;0.348791864572;1.0;25.9259259259;0.6;2.6;-2.1;0.0543311911924
2010-10-18;3.64750996449;0.0203681851248;0.00457503260184;3.58061348632;0.419386513679;0.281895386405;0.0;0.0;0.0249432177266;0.0;4.0;11.7013888889;4.4;5.7;-0.4;0.0743529392548
2010-10-19;5.9054455286;0.00717632769973;0.00158351651632;6.05768497125;0.242315028747;0.152239442654;0.0;0.0;0.00875984421605;0.0;6.3;4.57175925926;5.0;5.8;4.5;0.0561465197651
2010-10-20;4.21199530321;0.00699563936029;0.00154575258694;4.24540560688;0.0545943931208;0.0334103036654;0.0;0.0;0.00854139194722;0.0;4.3;5.10416666667;3.5;4.8;1.7;0.0430982374782
2010-10-21;3.17028870249;0.0111915442361;0.00250857777125;3.18124598504;0.0187540149581;0.0109572825471;0.0;0.0;0.0137001220074;0.0;3.2;10.8449074074;1.1;4.4;0.3;0.0267505482405
2010-10-22;0.0;0.0;0.0;0.0457340507477;0.0542659492523;0.0;0.0;0.0;0.0;0.0457340507477;0.1;36.1921296296;-1.5;1.1;-3.5;0.0667940770184
2010-10-23;0.0;0.0;0.0;3.93145507456;2.66854492544;0.0;0.0;0.0;0.0;3.9771891253;6.6;11.412037037;-0.9;0.5;-2.1;0.0434193707006
2010-10-24;0.631177321028;0.0153982029237;0.00353094484864;0.8;0.0;0.00140946270652;0.0;0.0;0.0189291477723;4.14460234157;0.8;20.5324074074;0.5;0.9;0.2;0.0197365008507
2010-10-25;0.0;0.0;0.0;0.428734582637;0.171265417363;0.0;0.0;0.0;0.0;4.57333692421;0.6;14.9074074074;-0.1;0.9;-2.1;0.0197789659392
2010-10-26;0.0;0.0;0.0;0.0;0.0;0.0;0.141736962869;0.0;0.141736962869;4.57333692421;0.0;20.9722222222;-1.7;0.7;-4.7;0.0367971757941
2010-10-27;0.0;0.0;0.0;2.08285827527;0.717141724725;0.0;0.0;0.0;0.0;6.65619519948;2.8;13.6574074074;-0.8;0.2;-2.5;0.0336177053787
2010-10-28;3.56493103479;0.00283055543504;0.000624065582544;3.0;0.0;0.00515168524035;0.0;0.0;0.00345462101759;6.08611247945;3.0;4.24768518519;1.0;3.2;-0.7;0.0180066738517
2010-10-29;9.6188308653;0.00604467147939;0.00134441231644;8.44890119828;0.0;0.0038305569874;0.0;0.0;0.00738908379583;4.91235225545;5.0;7.69675925926;1.3;3.9;-0.8;0.0263294648235
2010-10-30;0.0;0.0;0.0;3.36111911781;2.43888088219;0.0;0.0;0.0;0.0;8.27347137326;5.8;19.6296296296;-4.6;-0.7;-9.0;0.0109320578983
2010-10-31;5.91696849307;0.0120095775594;0.0027134799424;2.53888088219;0.0;0.000387236459236;0.0;0.0;0.0147230575018;4.89499652593;0.1;14.1550925926;4.2;5.6;-1.3;0.0367140104603
2010-11-01;3.43091409278;0.0191266887494;0.00431487313202;0.0;0.0;7.73312162979e-05;0.126853443772;0.0;0.150295005654;1.46400510193;0.0;13.5069444444;3.8;5.3;2.1;0.0958652808148
2010-11-02;0.0;0.0;0.0;0.774561758637;0.825438241363;0.0;0.0;0.0;0.0;2.23856686056;1.6;19.3865740741;-0.6;2.0;-2.4;0.10309641537
2010-11-03;6.5603638877;0.00440656098125;0.00097381524839;5.49858479759;0.0;5.27908666793e-05;0.0;0.0;0.00538037622964;1.17673497959;4.8;5.16203703704;1.3;3.2;-0.6;0.0343294648235
2010-11-04;0.599733456081;0.00395799860924;0.000876183570176;0.1;0.0;2.0319190793e-06;0.0;0.0;0.00483418217941;0.676999491591;0.1;5.83333333333;0.6;3.0;-1.0;0.0223311911924
2010-11-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0786381666025;0.0;0.0786381666025;0.676999491591;0.0;13.4375;-5.1;-0.2;-9.2;0.0508097198411
2010-11-06;0.0;0.0;0.0;0.0451997428211;0.0548002571789;0.0;0.0;0.0;0.0;0.722199234412;0.1;9.1087962963;-8.4;-6.2;-9.8;0.0200842509646
2010-11-07;0.0;0.0;0.0;0.0457040670307;0.0542959329693;0.0;0.0;0.0;0.0;0.767903301443;0.1;3.59953703704;-11.0;-8.7;-13.3;0.0179190315166
2010-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0410590477062;0.0;0.0410590477062;0.767903301443;0.0;8.92361111111;-10.1;-8.0;-13.5;0.0235144761431
2010-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0262587501363;0.0;0.0262587501363;0.767903301443;0.0;5.16203703704;-8.1;-7.0;-11.6;0.0187555362878
2010-11-10;0.0;0.0;0.0;0.786936576207;0.813063423793;0.0;0.0;0.0;0.0;1.55483987765;1.6;3.84259259259;-4.8;-3.3;-7.1;0.0304180891238
2010-11-11;0.0;0.0;0.0;0.958259497292;0.741740502708;0.0;0.0;0.0;0.0;2.51309937494;1.7;2.82407407407;-3.7;-3.2;-4.4;0.055347546435
2010-11-12;0.0;0.0;0.0;0.180782957482;0.119217042518;0.0;0.0;0.0;0.0;2.69388233242;0.3;4.30555555556;-3.4;-2.6;-4.0;0.0198979766524
2010-11-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0263176963748;0.0;0.0263176963748;2.69388233242;0.0;4.90740740741;-7.0;-3.5;-10.4;0.0052817136539
2010-11-14;0.0;0.0;0.0;0.816970563392;0.483029436608;0.0;0.0;0.0;0.0;3.51085289582;1.3;3.59953703704;-11.3;-6.9;-17.8;0.0126600566832
2010-11-15;0.0;0.0;0.0;0.0651932611102;0.0348067388898;0.0;0.0;0.0;0.0;3.57604615693;0.1;5.43981481481;-8.7;-6.4;-10.4;0.0055708900626
2010-11-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0122693387137;0.0;0.0122693387137;3.57604615693;0.0;3.95833333333;-17.1;-10.0;-20.8;0.0119040964812
2010-11-17;0.0;0.0;0.0;0.464389814155;0.235610185845;0.0;0.0;0.0;0.0;4.04043597108;0.7;3.10185185185;-13.5;-7.1;-22.6;0.0
2010-11-18;0.0;0.0;0.0;0.0675689812982;0.0324310187018;0.0;0.0;0.0;0.0;4.10800495238;0.1;1.77083333333;-3.5;-2.4;-7.6;0.0173577946126
2010-11-19;0.0;0.0;0.0;0.0;0.0;0.0;0.020570313448;0.0;0.020570313448;4.10800495238;0.0;4.00462962963;-7.9;-4.1;-10.9;0.016958882222
2010-11-20;0.0;0.0;0.0;0.0;0.0;0.0;0.0230146628389;0.0;0.0230146628389;4.10800495238;0.0;4.50231481481;-8.0;-5.0;-14.0;0.0163482220583
2010-11-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0142371680605;0.0;0.0142371680605;4.10800495238;0.0;2.8125;-8.2;-6.4;-11.8;0.016180717203
2010-11-22;0.0;0.0;0.0;0.271133861035;0.128866138965;0.0;0.0;0.0;0.0;4.37913881341;0.4;3.11342592593;-8.7;-5.7;-13.7;0.0275708900626
2010-11-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0132254086977;0.0;0.0132254086977;4.37913881341;0.0;3.41435185185;-13.3;-9.0;-17.0;0.0191975327813
2010-11-24;0.0;0.0;0.0;0.0;0.0;0.0;0.00685548967357;0.0;0.00685548967357;4.37913881341;0.0;3.05555555556;-22.1;-13.7;-25.1;0.00475419961373
2010-11-25;0.0;0.0;0.0;0.0;0.0;0.0;0.00842861919931;0.0;0.00842861919931;4.37913881341;0.0;3.10185185185;-19.2;-14.8;-26.0;0.0116768951006
2010-11-26;0.0;0.0;0.0;0.0;0.0;0.0;0.00806194880245;0.0;0.00806194880245;4.37913881341;0.0;2.41898148148;-15.9;-14.9;-17.4;0.0278621116384
2010-11-27;0.0;0.0;0.0;0.136662177837;0.0633378221633;0.0;0.0;0.0;0.0;4.51580099125;0.2;2.59259259259;-21.2;-15.1;-24.8;0.0153291065075
2010-11-28;0.0;0.0;0.0;0.0687675865405;0.0312324134595;0.0;0.0;0.0;0.0;4.58456857779;0.1;1.72453703704;-14.2;-10.7;-22.7;0.0156218096021
2010-11-29;0.0;0.0;0.0;0.0;0.0;0.0;0.00241650110003;0.0;0.00241650110003;4.58456857779;0.0;0.590277777778;-12.3;-10.2;-16.0;0.0217383087269
2010-11-30;0.0;0.0;0.0;0.0690327780372;0.0309672219628;0.0;0.0;0.0;0.0;4.65360135583;0.1;0.844907407407;-17.6;-10.5;-22.0;0.0112761673672
2010-12-01;0.0;0.0;0.0;0.0693177679359;0.0306822320641;0.0;0.0;0.0;0.0;4.72291912376;0.1;0.509259259259;-9.9;-5.5;-20.2;0.0160406157903
2010-12-02;0.0;0.0;0.0;0.13948003871;0.0605199612901;0.0;0.0;0.0;0.0;4.86239916247;0.2;3.25231481481;-9.2;-5.4;-12.3;0.0173918825673
2010-12-03;0.0;0.0;0.0;0.0;0.0;0.0;0.00664100493284;0.0;0.00664100493284;4.86239916247;0.0;1.21527777778;-6.6;-3.4;-10.6;0.0185831388801
2010-12-04;0.0;0.0;0.0;0.2820250467;0.1179749533;0.0;0.0;0.0;0.0;5.14442420917;0.4;0.706018518519;-11.8;-6.9;-14.7;0.0275211170689
2010-12-05;0.0;0.0;0.0;0.576744445274;0.223255554726;0.0;0.0;0.0;0.0;5.72116865445;0.8;0.763888888889;-9.2;-7.6;-12.0;0.0233918825673
2010-12-06;0.0;0.0;0.0;2.37529345824;0.724706541761;0.0;0.0;0.0;0.0;8.09646211269;3.1;0.509259259259;-6.5;-4.8;-9.1;0.0294570578982
2010-12-07;0.0;0.0;0.0;1.29975800571;0.300241994291;0.0;0.0;0.0;0.0;9.3962201184;1.6;0.601851851852;-9.0;-6.8;-11.7;0.0252126178926
2010-12-08;0.0;0.0;0.0;0.498376485215;0.101623514785;0.0;0.0;0.0;0.0;9.89459660361;0.6;0.0;-8.3;-7.6;-10.2;0.0236236576377
2010-12-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0033743619737;0.0;0.0033743619737;9.89459660361;0.0;0.833333333333;-12.5;-7.9;-18.1;0.0139224375494
2010-12-10;0.0;0.0;0.0;0.0;0.0;0.0;0.00240372951052;0.0;0.00240372951052;9.89459660361;0.0;1.33101851852;-25.2;-15.8;-28.9;0.0114910247253
2010-12-11;0.0;0.0;0.0;0.0835509235561;0.0164490764439;0.0;0.0;0.0;0.0;9.97814752717;0.1;0.9375;-18.3;-13.5;-29.8;0.0104075630007
2010-12-12;0.0;0.0;0.0;0.0;0.0;0.0;0.00359253553222;0.0;0.00359253553222;9.97814752717;0.0;0.844907407407;-11.6;-7.9;-16.3;0.0205333337036
2010-12-13;0.0;0.0;0.0;0.0;0.0;0.0;0.00112058983809;0.0;0.00112058983809;9.97814752717;0.0;0.486111111111;-21.7;-13.1;-25.7;0.0154906607868
2010-12-14;0.0;0.0;0.0;0.167468244047;0.0325317559535;0.0;0.0;0.0;0.0;10.1456157712;0.2;0.104166666667;-13.8;-11.2;-21.4;0.0174184959313
2010-12-15;0.0;0.0;0.0;1.44647437316;0.253525626841;0.0;0.0;0.0;0.0;11.5920901444;1.7;0.0;-15.1;-8.6;-22.9;0.00903793544317
2010-12-16;0.0;0.0;0.0;0.0;0.0;0.0;0.00130021667753;0.0;0.00130021667753;11.5920901444;0.0;0.300925925926;-11.3;-8.6;-12.8;0.0316600566832
2010-12-17;0.0;0.0;0.0;0.086279535878;0.013720464122;0.0;0.0;0.0;0.0;11.6783696803;0.1;0.659722222222;-12.1;-8.4;-15.7;0.0366094041788
2010-12-18;0.0;0.0;0.0;0.0;0.0;0.0;0.00203387452711;0.0;0.00203387452711;11.6783696803;0.0;0.578703703704;-15.0;-9.6;-16.0;0.0296111391798
2010-12-19;0.0;0.0;0.0;0.0863870870167;0.0136129129833;0.0;0.0;0.0;0.0;11.7647567673;0.1;0.439814814815;-16.6;-15.3;-18.5;0.0237856629956
2010-12-20;0.0;0.0;0.0;0.958277900925;0.141722099075;0.0;0.0;0.0;0.0;12.7230346682;1.1;0.173611111111;-13.0;-11.7;-17.4;0.0306198649806
2010-12-21;0.0;0.0;0.0;0.440194098237;0.0598059017634;0.0;0.0;0.0;0.0;13.1632287664;0.5;0.37037037037;-11.2;-7.9;-15.0;0.0287315652389
2010-12-22;0.0;0.0;0.0;0.0883670188072;0.0116329811928;0.0;0.0;0.0;0.0;13.2515957852;0.1;0.532407407407;-23.4;-14.6;-27.9;0.0143945216269
2010-12-23;0.0;0.0;0.0;0.0;0.0;0.0;0.001117748032;0.0;0.001117748032;13.2515957852;0.0;0.416666666667;-19.4;-15.7;-26.0;0.0133908999802
2010-12-24;0.0;0.0;0.0;0.177033747217;0.0229662527832;0.0;0.0;0.0;0.0;13.4286295325;0.2;0.601851851852;-17.2;-15.1;-20.8;0.0215584861314
2010-12-25;0.0;0.0;0.0;0.0;0.0;0.0;0.00118762258889;0.0;0.00118762258889;13.4286295325;0.0;0.405092592593;-18.0;-14.5;-21.7;0.0161509090664
2010-12-26;0.0;0.0;0.0;0.0886642177247;0.0113357822753;0.0;0.0;0.0;0.0;13.5172937502;0.1;0.381944444444;-21.6;-18.3;-23.7;0.0164432567465
2010-12-27;0.0;0.0;0.0;0.0;0.0;0.0;0.00166706076009;0.0;0.00166706076009;13.5172937502;0.0;0.601851851852;-18.9;-15.4;-23.1;0.0161722117562
2010-12-28;0.0;0.0;0.0;0.0;0.0;0.0;0.00185966588991;0.0;0.00185966588991;13.5172937502;0.0;1.15740740741;-26.8;-22.1;-28.9;0.00772529743803
2010-12-29;0.0;0.0;0.0;0.0887360840992;0.0112639159008;0.0;0.0;0.0;0.0;13.6060298343;0.1;0.983796296296;-23.2;-15.9;-30.4;0.00106681257105
2010-12-30;0.0;0.0;0.0;1.25276729272;0.147232707279;0.0;0.0;0.0;0.0;14.858797127;1.4;0.532407407407;-15.6;-11.2;-20.4;0.0233437682526
2010-12-31;0.0;0.0;0.0;0.180479679776;0.0195203202236;0.0;0.0;0.0;0.0;15.0392768068;0.2;0.219907407407;-13.4;-11.5;-17.1;0.0264161250029
2011-01-01;0.0;0.0;0.0;0.180837315708;0.0191626842922;0.0;0.0;0.0;0.0;15.2201141225;0.2;0.0231481481481;-12.9;-11.4;-16.5;0.0154536210453
2011-01-02;0.0;0.0;0.0;0.0905507190117;0.00944928098834;0.0;0.0;0.0;0.0;15.3106648415;0.1;0.266203703704;-13.0;-11.5;-15.4;0.0256198649806
2011-01-03;0.0;0.0;0.0;0.0;0.0;0.0;0.00294163849441;0.0;0.00294163849441;15.3106648415;0.0;0.9375;-16.9;-12.8;-20.1;0.0136258183341
2011-01-04;0.0;0.0;0.0;0.0906106085419;0.00938939145814;0.0;0.0;0.0;0.0;15.40127545;0.1;0.68287037037;-23.8;-17.6;-27.8;0.0131289354356
2011-01-05;0.0;0.0;0.0;0.18147965225;0.0185203477504;0.0;0.0;0.0;0.0;15.5827551023;0.2;0.856481481481;-23.2;-21.2;-27.6;0.014066812571
2011-01-06;0.0;0.0;0.0;0.546450095321;0.0535499046788;0.0;0.0;0.0;0.0;16.1292051976;0.6;1.64351851852;-16.9;-14.1;-22.8;0.0196258183341
2011-01-07;0.0;0.0;0.0;2.12016436106;0.179835638941;0.0;0.0;0.0;0.0;18.2493695587;2.3;0.613425925926;-11.5;-10.7;-21.8;0.0315610316251
2011-01-08;0.0;0.0;0.0;0.18609487357;0.0139051264295;0.0;0.0;0.0;0.0;18.4354644322;0.2;0.520833333333;-10.9;-7.7;-16.2;0.0190351735178
2011-01-09;0.0;0.0;0.0;4.05558978509;0.244410214907;0.0;0.0;0.0;0.0;22.4910542173;4.3;0.486111111111;-7.0;-4.6;-9.5;0.0212817136539
2011-01-10;0.0;0.0;0.0;2.58940130198;0.110598698017;0.0;0.0;0.0;0.0;25.0804555193;2.7;0.775462962963;-1.9;-0.7;-5.3;0.011904065534
2011-01-11;0.0;0.0;0.0;1.35264380578;0.0473561942229;0.0;0.0;0.0;0.0;26.4330993251;1.4;1.79398148148;-5.5;-1.9;-8.2;0.0142967897243
2011-01-12;0.0;0.0;0.0;0.0968462123713;0.00315378762871;0.0;0.0;0.0;0.0;26.5299455375;0.1;0.694444444444;-8.1;-6.6;-9.8;0.0257555362878
2011-01-13;0.0;0.0;0.0;0.0;0.0;0.0;0.00607995320153;0.0;0.00607995320153;26.5299455375;0.0;1.30787037037;-9.9;-7.0;-12.5;0.0310406157903
2011-01-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0060848590524;0.0;0.0060848590524;26.5299455375;0.0;1.70138888889;-14.7;-12.2;-16.2;0.0284008314691
2011-01-15;0.0;0.0;0.0;0.0;0.0;0.0;0.00365389209288;0.0;0.00365389209288;26.5299455375;0.0;2.39583333333;-27.5;-15.9;-30.7;0.0134423779937
2011-01-16;0.0;0.0;0.0;4.86846325707;0.131536742926;0.0;0.0;0.0;0.0;31.3984087945;5.0;1.95601851852;-17.1;-11.5;-30.7;0.0149040964812
2011-01-17;0.0;0.0;0.0;4.42382181483;0.0761781851673;0.0;0.0;0.0;0.0;35.8222306094;4.5;0.763888888889;-9.2;-8.3;-11.5;0.0313918825673
2011-01-18;0.0;0.0;0.0;1.08572283978;0.0142771602166;0.0;0.0;0.0;0.0;36.9079534492;1.1;1.79398148148;-6.5;-6.0;-8.4;0.0224570578982
2011-01-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0106612035457;0.0;0.0106612035457;36.9079534492;0.0;1.93287037037;-6.4;-5.9;-7.2;0.0173506333051
2011-01-20;0.0;0.0;0.0;0.0986745260046;0.00132547399536;0.0;0.0;0.0;0.0;37.0066279752;0.1;1.6087962963;-7.9;-6.5;-9.2;0.011958882222
2011-01-21;0.0;0.0;0.0;5.14553190053;0.0544680994704;0.0;0.0;0.0;0.0;42.1521598757;5.2;2.63888888889;-9.6;-8.2;-12.0;0.0209502104672
2011-01-22;0.0;0.0;0.0;0.0991879916577;0.000812008342316;0.0;0.0;0.0;0.0;42.2513478673;0.1;1.85185185185;-8.7;-7.2;-11.3;0.0165708900626
2011-01-23;0.0;0.0;0.0;3.27701227338;0.0229877266162;0.0;0.0;0.0;0.0;45.5283601407;3.3;3.37962962963;-14.3;-10.7;-16.9;0.0159534401511
2011-01-24;0.0;0.0;0.0;0.0994070195079;0.000592980492088;0.0;0.0;0.0;0.0;45.6277671602;0.1;3.78472222222;-13.5;-10.3;-17.7;0.0176475986113
2011-01-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0127467672317;0.0;0.0127467672317;45.6277671602;0.0;4.29398148148;-17.8;-13.9;-22.8;0.018694164423
2011-01-26;0.0;0.0;0.0;0.297904906218;0.00209509378154;0.0;0.0;0.0;0.0;45.9256720665;0.3;5.47453703704;-20.6;-15.0;-25.0;0.0143900631215
2011-01-27;0.0;0.0;0.0;0.297962218675;0.00203778132545;0.0;0.0;0.0;0.0;46.2236342851;0.3;4.34027777778;-16.2;-7.5;-24.7;0.00247920942955
2011-01-28;0.0;0.0;0.0;0.298017963317;0.00198203668348;0.0;0.0;0.0;0.0;46.5216522484;0.3;3.35648148148;-3.6;-0.9;-10.4;0.0278410293218
2011-01-29;0.0;0.0;0.0;4.57558663029;0.0244133697062;0.0;0.0;0.0;0.0;51.0972388787;4.6;4.0625;-7.4;-3.8;-12.0;0.0152856068343
2011-01-30;0.0;0.0;0.0;1.19516315569;0.00483684431073;0.0;0.0;0.0;0.0;52.2924020344;1.2;10.8217592593;-16.3;-5.4;-23.0;0.00703985661444
2011-01-31;0.0;0.0;0.0;1.69400440619;0.00599559381046;0.0;0.0;0.0;0.0;53.9864064406;1.7;5.25462962963;-6.6;-0.8;-23.3;0.0
2011-02-01;0.0;0.0;0.0;1.79459939753;0.00540060246875;0.0;0.0;0.0;0.0;55.7810058381;1.8;8.83101851852;-6.8;-1.7;-9.7;0.00889380625752
2011-02-02;0.0;0.0;0.0;0.897618613201;0.00238138679902;0.0;0.0;0.0;0.0;56.6786244513;0.9;5.78703703704;-6.8;-5.5;-8.1;0.0188938062575
2011-02-03;0.0;0.0;0.0;1.89557859952;0.0044214004791;0.0;0.0;0.0;0.0;58.5742030509;1.9;5.48611111111;-8.5;-7.4;-8.9;0.0245623910929
2011-02-04;0.0;0.0;0.0;0.598757593481;0.00124240651865;0.0;0.0;0.0;0.0;59.1729606444;0.6;12.3148148148;-11.7;-8.8;-12.8;0.0315200586952
2011-02-05;0.0;0.0;0.0;0.598824637199;0.00117536280116;0.0;0.0;0.0;0.0;59.7717852816;0.6;7.62731481481;-15.5;-12.0;-16.7;0.0358599337032
2011-02-06;0.0;0.0;0.0;0.199622479966;0.000377520034207;0.0;0.0;0.0;0.0;59.9714077615;0.2;10.7060185185;-20.2;-15.7;-21.9;0.0215905051441
2011-02-07;0.0;0.0;0.0;1.19787577405;0.0021242259487;0.0;0.0;0.0;0.0;61.1692835356;1.2;11.4583333333;-20.1;-16.1;-27.9;0.0206610946724
2011-02-08;0.0;0.0;0.0;0.798709277867;0.00129072213284;0.0;0.0;0.0;0.0;61.9679928134;0.8;6.11111111111;-8.1;-4.2;-16.2;0.0157555362878
2011-02-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0722313683117;0.0;0.0722313683117;61.9679928134;0.0;22.6041666667;-16.6;-8.0;-20.4;0.0207856629956
2011-02-10;0.0;0.0;0.0;0.099180527388;0.000819472611979;0.0;0.0;0.0;0.0;62.0671733408;0.1;31.400462963;-26.6;-17.7;-30.6;0.00499512669466
2011-02-11;0.0;0.0;0.0;0.396796834375;0.00320316562508;0.0;0.0;0.0;0.0;62.4639701752;0.4;12.6041666667;-22.4;-16.1;-33.5;2.80573052294e-05
2011-02-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0900592707676;0.0;0.0900592707676;62.4639701752;0.0;33.3564814815;-19.3;-10.1;-26.5;0.00352951545271
2011-02-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0440202944849;0.0;0.0440202944849;62.4639701752;0.0;30.6597222222;-28.3;-20.0;-32.7;0.00584277499998
2011-02-14;0.0;0.0;0.0;0.0;0.0;0.0;0.0428746540615;0.0;0.0428746540615;62.4639701752;0.0;31.9907407407;-29.2;-21.0;-33.1;0.00702308086449
2011-02-15;0.0;0.0;0.0;0.0;0.0;0.0;0.046140514517;0.0;0.046140514517;62.4639701752;0.0;36.6319444444;-30.0;-23.2;-34.3;0.00803543812369
2011-02-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0584384176659;0.0;0.0584384176659;62.4639701752;0.0;35.3125;-26.4;-18.8;-33.3;0.0102860137487
2011-02-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0440011790021;0.0;0.0440011790021;62.4639701752;0.0;42.6273148148;-32.5;-21.7;-37.5;0.00119496638162
2011-02-18;0.0;0.0;0.0;0.0962216702872;0.00377832971279;0.0;0.0;0.0;0.0;62.5601918455;0.1;28.1134259259;-29.3;-21.9;-37.6;0.00750974101537
2011-02-19;0.0;0.0;0.0;0.0;0.0;0.0;0.100816437275;0.0;0.100816437275;62.5601918455;0.0;35.9375;-18.7;-15.8;-24.4;0.0165473362178
2011-02-20;0.0;0.0;0.0;0.0;0.0;0.0;0.119541281895;0.0;0.119541281895;62.5601918455;0.0;45.7291666667;-19.8;-14.2;-25.2;0.0129229096432
2011-02-21;0.0;0.0;0.0;0.188510115388;0.0114898846123;0.0;0.0;0.0;0.0;62.7487019609;0.2;37.349537037;-23.6;-17.7;-30.8;0.00774868552139
2011-02-22;0.0;0.0;0.0;0.283158668719;0.0168413312813;0.0;0.0;0.0;0.0;63.0318606296;0.3;53.8310185185;-16.3;-12.2;-20.0;0.0200398566144
2011-02-23;0.0;0.0;0.0;0.0;0.0;0.0;0.130610118722;0.0;0.130610118722;63.0318606296;0.0;50.9490740741;-20.1;-16.1;-25.1;0.0166610946724
2011-02-24;0.0;0.0;0.0;0.0932872323026;0.00671276769743;0.0;0.0;0.0;0.0;63.1251478619;0.1;62.4652777778;-21.5;-17.7;-27.6;0.0214033474036
2011-02-25;0.0;0.0;0.0;1.31225618425;0.0877438157503;0.0;0.0;0.0;0.0;64.4374040461;1.4;19.537037037;-15.5;-10.4;-23.0;0.0168599337032
2011-02-26;0.0;0.0;0.0;0.188366801014;0.0116331989865;0.0;0.0;0.0;0.0;64.6257708472;0.2;11.9212962963;-5.4;-1.9;-10.5;0.0103934412913
2011-02-27;0.0;0.0;0.0;3.04036221275;0.159637787255;0.0;0.0;0.0;0.0;67.6661330599;3.2;7.99768518519;-2.0;-1.2;-2.7;0.0379960666361
2011-02-28;0.0;0.0;0.0;0.766941284269;0.0330587157312;0.0;0.0;0.0;0.0;68.4330743442;0.8;47.662037037;-3.6;0.1;-5.3;0.0408410293218
2011-03-01;0.0;0.0;0.0;0.0;0.0;0.0;0.180081587026;0.0;0.180081587026;68.4330743442;0.0;37.3842592593;-9.2;-3.1;-18.9;0.00739188256725
2011-03-02;0.0;0.0;0.0;0.0;0.0;0.0;0.331542857552;0.0;0.331542857552;68.4330743442;0.0;50.0578703704;-2.2;1.1;-8.6;0.0592564565371
2011-03-03;0.0;0.0170272856169;0.00419193469584;2.0;0.0;0.0;0.0;0.0;0.0212192203128;70.4330743442;2.0;56.087962963;0.5;3.3;-1.2;0.237736500851
2011-03-04;0.0;0.0;0.0;0.0913284926558;0.00867150734424;0.0;0.0;0.0;0.0;70.5244028368;0.1;65.4166666667;-0.8;3.6;-3.8;0.173617705379
2011-03-05;0.0;0.0;0.0;0.27446136788;0.0255386321199;0.0;0.0;0.0;0.0;70.7988642047;0.3;40.8101851852;-4.9;0.1;-8.3;0.100193747689
2011-03-06;0.0;0.0;0.0;0.0;0.0;0.0;0.386852686723;0.0;0.386852686723;70.7988642047;0.0;75.3125;-7.9;-2.6;-11.6;0.087958882222
2011-03-07;0.0;0.0;0.0;0.0;0.0;0.0;0.293296447635;0.0;0.293296447635;70.7988642047;0.0;52.4421296296;-6.1;-0.9;-17.8;0.0521504673256
